amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
114-3940849-8489031	114-3940849-8489031	2018-06-17T19:07:36+00:00	2018-06-18T03:52:47+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Body Butter Herbal Scent	DW-MG8E-BMQG	B00157ZFC0	Shipped	2	USD	39.98		7.89						ARLINGTON	TN	38002-9384	US		false		
112-4031146-0076233	112-4031146-0076233	2018-06-17T18:54:10+00:00	2018-06-19T07:58:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	2	USD	31.94								HOUSTON	TX	77007-6318	US		false		
111-6235973-1544230	111-6235973-1544230	2018-06-17T18:31:30+00:00	2018-06-19T19:57:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	15.99								Truckee	CA	96161	US		false		
113-9449266-4603406	113-9449266-4603406	2018-06-17T17:35:16+00:00	2018-06-18T07:57:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	23.5								boca raton	fl	33433	US		false		
113-9897311-6831418	113-9897311-6831418	2018-06-17T16:48:09+00:00	2018-06-19T22:17:16+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	23.5								San ramon	Ca	94583	US		false		
114-8122080-6985836	114-8122080-6985836	2018-06-17T16:42:57+00:00	2018-06-18T22:05:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy M	MY16055ZQM	B0761Q4YF6	Shipped	1	USD	34.39								doral	fl	33166	US		false		
114-8122080-6985836	114-8122080-6985836	2018-06-17T16:42:57+00:00	2018-06-18T22:05:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Coat with Fur Hood with 90% Down Parka Puffer Jacket Black S	MY71115K0M	B0761NNDWM	Shipped	1	USD	34.39								doral	fl	33166	US		false		
114-6138155-9953863	114-6138155-9953863	2018-06-17T12:06:05+00:00	2018-06-17T21:49:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								COLORADO SPRINGS	CO	80919-5001	US		false		
114-3088078-6586651	114-3088078-6586651	2018-06-17T06:40:03+00:00	2018-06-19T00:59:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								San Pedro	California	90731	US		false		
114-0658939-2381804	114-0658939-2381804	2018-06-17T04:04:02+00:00	2018-06-17T16:34:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	64.59								NEW YORK	NY	10282-1226	US		false		
111-8677836-3733001	111-8677836-3733001	2018-06-17T03:06:35+00:00	2018-06-17T21:06:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								PORTER RANCH	CALIFORNIA	91326-3601	US		true		
114-7921246-6310610	114-7921246-6310610	2018-06-17T02:44:46+00:00	2018-06-17T22:28:42+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	15.99								BAYSIDE	NY	11360	US		false		
112-6937959-6846649	112-6937959-6846649	2018-06-17T01:39:44+00:00	2018-06-17T09:54:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	23.5								MIAMI	FLORIDA	33126-4847	US		false		
113-1839572-5445018	113-1839572-5445018	2018-06-16T22:09:21+00:00	2018-06-17T20:56:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	14.49								MIAMI BEACH	FL	33139-0820	US		false		
113-0975850-7253041	113-0975850-7253041	2018-06-16T20:29:23+00:00	2018-06-18T07:45:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	1	USD	19.99								HARLINGEN	TEXAS	78552-4967	US		false		
113-0975850-7253041	113-0975850-7253041	2018-06-16T20:29:23+00:00	2018-06-18T07:45:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								HARLINGEN	TEXAS	78552-4967	US		false		
113-8957210-6180243	113-8957210-6180243	2018-06-16T18:38:41+00:00	2018-06-17T05:15:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	16.47								LAKE FOREST	CA	92630-7218	US		false		
114-2053295-2754652	114-2053295-2754652	2018-06-16T18:29:58+00:00	2018-06-17T08:12:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								BALTIMORE	MD	21209-4598	US		false		
114-5272204-9853011	114-5272204-9853011	2018-06-16T15:57:18+00:00	2018-06-18T00:29:20+00:00	Shipped	Amazon	Amazon.com			Standard	Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy M	MY16055ZQM	B0761Q4YF6	Shipped	1	USD	34.39		2.92					2.92	Hyattsville	Maryland	20783	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-7665399-8133046	112-7665399-8133046	2018-06-16T15:49:07+00:00	2018-06-18T16:31:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	16.47								CAMBY	INDIANA	46113-8917	US		false		
113-3888851-2753834	113-3888851-2753834	2018-06-16T15:09:24+00:00	2018-06-19T06:42:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99	2.1							AUBURN	WA	98092-4047	US		false		
112-5687336-1994661	112-5687336-1994661	2018-06-16T13:45:08+00:00	2018-06-17T01:18:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	14.49								WILTON	CT	06897-4085	US		false		
113-8481420-2867453	113-8481420-2867453	2018-06-16T12:19:54+00:00	2018-06-17T07:23:29+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae Organic Beauty Renewing Peeling Gel	JQ-N6LK-OQ03	B01JSONMH6	Shipped	1	USD	46.99		2.92					2.92	SNELLVILLE	GA	30078-2083	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-9038705-9510635	113-9038705-9510635	2018-06-16T09:52:53+00:00	2018-06-17T12:05:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	2	USD	47.0								Oswego	NY	13126	US		false		
111-6062398-8882605	111-6062398-8882605	2018-06-16T05:17:40+00:00	2018-06-17T02:27:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99								HAYWARD	CA	94542-1123	US		false		
111-6459551-7735465	111-6459551-7735465	2018-06-16T03:57:39+00:00	2018-06-17T08:21:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Shipped	1	USD	53.49								RIVERVIEW	FL	33578-8405	US		false		
111-1193677-8899406	111-1193677-8899406	2018-06-16T03:57:15+00:00	2018-06-17T10:43:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	A5-X9GB-M912	B002DL9M2G	Shipped	1	USD	39.21	3.92							KIRKLAND	WA	98033-4925	US		false		
111-8122176-7370664	111-8122176-7370664	2018-06-16T02:18:31+00:00	2018-06-24T09:29:57+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.3958-Fluid Ounce	HF-a69e-PEFG	B00BD3OU72	Shipped	1	USD	25.69								Tinton Falls	NJ	07724	US		false		
111-5287193-5016256	111-5287193-5016256	2018-06-16T01:45:02+00:00	2018-06-18T19:23:26+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99								Oklahoma City	OK	73153	US		false		
114-2182321-8964209	114-2182321-8964209	2018-06-16T00:50:54+00:00	2018-06-19T11:18:49+00:00	Shipped	Amazon	Amazon.com			Standard	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	2	USD	25.0		6.97					6.97	SUNNYVALE	CA	94086-8504	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-9335981-5978625	113-9335981-5978625	2018-06-15T22:44:41+00:00	2018-06-17T00:56:44+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								Baltimore	MD	21211-3000	US		false		
111-0444389-5367467	111-0444389-5367467	2018-06-15T21:49:52+00:00	2018-06-17T03:51:34+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	23.5		5.99						TAMPA	FL	33604-1801	US		false		
112-5571156-8579431	112-5571156-8579431	2018-06-15T20:48:46+00:00	2018-06-16T21:23:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	DW-MG8E-BMQG	B00157ZFC0	Shipped	1	USD	19.99								TALLAHASSEE	FL	32303	US		false		
114-3899896-1385001	114-3899896-1385001	2018-06-15T19:02:20+00:00	2018-06-16T04:29:15+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	64.59								EL SEGUNDO	CA	90245-2638	US		false		
111-2522144-2372202	111-2522144-2372202	2018-06-15T18:49:17+00:00	2018-06-19T22:25:00+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	16.98		2.66					2.66	OOLTEWAH	TN	37363-7834	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-8407191-8859458	112-8407191-8859458	2018-06-15T18:17:44+00:00	2018-06-16T04:41:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98								Cape Coral	Florida	33904	US		false		
112-0969502-7893032	112-0969502-7893032	2018-06-15T17:46:09+00:00	2018-06-17T14:46:05+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Eye Serum.	HF-a56e-EYES	B00115TXRE	Shipped	1	USD	47.99		0.78						AVENTURA	FL	33160-2472	US		false		
112-5532185-7510624	112-5532185-7510624	2018-06-15T17:30:00+00:00	2018-06-16T05:40:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	2N-C2ZT-YSNI	B0016VW618	Shipped	1	USD	14.49								mt. airy	ga	30563	US		false		
113-1773205-2704248	113-1773205-2704248	2018-06-15T15:58:26+00:00	2018-06-16T02:21:25+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	1	USD	15.98								GOUVERNEUR	NY	13642-1321	US		false		
114-2560722-1378643	114-2560722-1378643	2018-06-15T14:34:08+00:00	2018-06-15T17:37:15+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99		5.99					5.99	BROOKLYN	NY	11223-4827	US		false		
111-7510567-1010643	111-7510567-1010643	2018-06-15T13:41:06+00:00	2018-06-19T07:47:35+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	A5-X9GB-M912	B002DL9M2G	Shipped	1	USD	39.21		2.82					2.82	FAYETTEVILLE	NC	28311-1627	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-0674415-2093055	113-0674415-2093055	2018-06-15T12:31:28+00:00	2018-06-18T21:25:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99		13.29						Veghel	Netherlands	5463RH	NL		false		
113-9946252-7812257		2018-06-15T05:07:45+00:00	2018-06-19T15:08:59+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	23.68		0.0		0.0				BRONX	NY	10467-8301	US		false		
111-7345913-1050656	111-7345913-1050656	2018-06-15T03:06:04+00:00	2018-06-15T10:23:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	15.99								PHOENIX	AZ	85017-1528	US		false		
112-9778528-9940237	112-9778528-9940237	2018-06-15T02:15:21+00:00	2018-06-16T02:59:51+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	HF-c7e-LANC	B002DL9M2G	Shipped	1	USD	39.21								ENFIELD	CT	06082-2402	US		false		
112-2277928-8172247	112-2277928-8172247	2018-06-15T02:15:21+00:00	2018-06-15T18:15:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.3958-Fluid Ounce	HF-a69e-PEFG	B00BD3OU72	Shipped	1	USD	25.69								ENFIELD	CT	06082-2402	US		false		
111-7128832-8385020	111-7128832-8385020	2018-06-14T23:09:54+00:00	2018-06-17T00:26:52+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	1	USD	15.98								NAPA	CALIFORNIA	94559-1741	US		false		
112-6626784-5500226	112-6626784-5500226	2018-06-14T22:58:57+00:00	2018-06-16T02:47:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	24.0								GRESHAM	OR	97080-8335	US		false		
114-9560428-8883419	114-9560428-8883419	2018-06-14T22:04:24+00:00	2018-06-16T04:14:49+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	15.99								CLERMONT	FL	34714-8214	US		false		
114-8530242-7197800	114-8530242-7197800	2018-06-14T20:23:36+00:00	2018-06-18T10:09:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Instant Stretching and Revitalizing Lifting Mask - 2.04 oz Ounce	YI-LW70-5D1O	B003Y7CMF2	Shipped	1	USD	38.59								Atlanta	GA	30342-3644	US		false		
113-3918549-3409034	113-3918549-3409034	2018-06-14T11:44:37+00:00	2018-06-14T18:38:24+00:00	Shipped	Amazon	Amazon.com			Expedited	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48		5.99					5.99	hamilton	new jersey	08690	US		false		
111-8880478-9483442	111-8880478-9483442	2018-06-14T06:49:52+00:00	2018-06-16T02:02:13+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Womens Hooded Warm Winter Faux Fur Lined Parkas Anoraks Long Coats Black L	MY16055K0L	B0761V7L2R	Shipped	1	USD	34.39								CRYSTAL SPRINGS	MS	39059-8780	US		false		
114-2868979-7648240	114-2868979-7648240	2018-06-14T04:36:37+00:00	2018-06-15T20:49:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae Organic Beauty By Nature Exfoliating Body Scrub, Apple/Green Tea and Ginger by Gratiae Organic Beauty By Nature	PJ-CPH7-5MXE	B01G3AIYJO	Shipped	1	USD	17.99								HIGH POINT	NC	27265-1355	US		false		
114-6771167-3725831	114-6771167-3725831	2018-06-14T03:57:13+00:00	2018-06-16T04:15:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Womens Hooded Warm Coats Parkas With Fax Fur Jackets Navy XL	MY16055ZQXL	B0761RRL7M	Shipped	1	USD	34.39								CHICAGO	IL	60608-4115	US		false		
113-1871197-1081037	113-1871197-1081037	2018-06-14T03:28:25+00:00	2018-06-15T02:58:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	16.49								LILBURN	GA	30047-6524	US		false		
112-6505149-9328230	112-6505149-9328230	2018-06-14T03:15:09+00:00	2018-06-15T19:09:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	17.98	1.85							Everett	Washington	98204	US		false		
112-5481526-1321045	112-5481526-1321045	2018-06-14T03:00:40+00:00	2018-06-14T18:26:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.3958-Fluid Ounce	HF-a69e-PEFG	B00BD3OU72	Shipped	1	USD	25.69								patchogue	ny	11772	US		false		
113-4416834-6943447	113-4416834-6943447	2018-06-14T02:54:58+00:00	2018-06-14T23:03:31+00:00	Shipped	Amazon	Amazon.com			NextDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	30.25		3.99						LAS VEGAS	NV	89101-6878	US		false		
112-5913857-3737019		2018-06-14T00:59:35+00:00	2018-06-19T14:50:11+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				LENEXA	KS	66220-8301	US		false		
113-0350474-2012254		2018-06-14T00:27:29+00:00	2018-06-19T14:38:12+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Luxury Moisture Cream for Multi-Use	HF-a36e-LMCM	B002DV0KDQ	Shipped	1	USD	17.49		0.0		0.0				MILTON	WV	25541	US		false		
111-7964562-2541032	111-7964562-2541032	2018-06-13T22:25:24+00:00	2018-06-14T21:39:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	13.5								KING CITY	CA	93930-3780	US		false		
112-5989926-7671451		2018-06-13T22:18:17+00:00	2018-06-19T15:34:14+00:00	Shipped	Merchant	Amazon.com			Standard	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	HF-a1e-LCMC-ZF	B000VF5WVG	Shipped	1	USD	28.95		0.0		0.0				STATEN ISLAND	NY	10301-4568	US		false		
112-9756217-5590659	112-9756217-5590659	2018-06-13T21:54:16+00:00	2018-06-14T14:38:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.3958-Fluid Ounce	HF-a69e-PEFG	B00BD3OU72	Shipped	1	USD	25.69								mt. airy	ga	30563	US		false		
114-1305588-3829868	114-1305588-3829868	2018-06-13T19:34:16+00:00	2018-06-15T03:11:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								TIPTON	CA	93272-9647	US		false		
111-1067327-2076202		2018-06-13T19:09:15+00:00	2018-06-19T16:25:24+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Exfoliating Body Scrub, Passion Fruit and Lime, 425-Grams	HF-f6b-EXBS-ZF	B004X9BTFY	Shipped	3	USD	83.76		0.0		0.0				ARCADIA	SC	29320-9003	US		false		
113-2414547-1850642	113-2414547-1850642	2018-06-13T18:04:38+00:00	2018-06-14T16:09:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	2	USD	60.5	4.6							KETTLE FALLS	WA	99141-9724	US		false		
112-7935026-1301853		2018-06-13T17:40:12+00:00	2018-06-19T14:52:52+00:00	Shipped	Merchant	Amazon.com			Standard	Dead Sea Premier Eye Serum.	HF-a56e-EYES-ZF	B00115TXRE	Shipped	1	USD	46.99	2.82	0.0		0.0				EMMAUS	PA	18049-1814	US		true		
112-8877890-3812225	112-8877890-3812225	2018-06-13T16:34:07+00:00	2018-06-14T08:03:21+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	17.48								Howard Beach	New York	11414	US		false		
112-0254410-9883429	112-0254410-9883429	2018-06-13T15:40:10+00:00	2018-06-18T19:16:14+00:00	Shipped	Amazon	Amazon.com			Standard	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	2	USD	28.0		3.73						ORMOND BEACH	FL	32176-2134	US		false		
113-1304871-6289068	113-1304871-6289068	2018-06-13T15:27:12+00:00	2018-06-16T07:51:01+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	A5-X9GB-M912	B002DL9M2G	Shipped	1	USD	39.21	2.35	3.49					3.49	PECKVILLE	PA	18452	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-2024711-2750652	114-2024711-2750652	2018-06-13T14:53:39+00:00	2018-06-15T00:41:58+00:00	Shipped	Amazon	Amazon.com			SecondDay	Silky Body Butter (Apple, Green Tea, and Ginger)5.95 ounces	HF-f9a-GSBB	B004OF47N8	Shipped	1	USD	14.0								Campbell	CA	95008-5719	US		false		
112-2783009-9613815	112-2783009-9613815	2018-06-13T14:21:35+00:00	2018-06-14T06:14:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								PROVIDENCE	RI	02909-1634	US		false		
111-8039368-7144222		2018-06-13T14:05:31+00:00	2018-06-19T14:53:42+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				FORT MYERS	FL	33908-7717	US		false		
113-6478570-9209813	113-6478570-9209813	2018-06-13T09:51:20+00:00	2018-06-14T20:24:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	30.75								St. Louis	MO	63123	US		false		
114-0811101-6965824	114-0811101-6965824	2018-06-13T08:12:51+00:00	2018-06-14T06:51:32+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	17.48								Shakopee	MN	55379-1726	US		false		
111-2859005-8805861	111-2859005-8805861	2018-06-13T04:43:53+00:00	2018-06-13T16:54:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	42.48								PINEVILLE	KY	40977-9749	US		false		
114-4777690-4590651	114-4777690-4590651	2018-06-13T04:39:48+00:00	2018-06-14T19:03:32+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.3958-Fluid Ounce	HF-a69e-PEFG	B00BD3OU72	Shipped	1	USD	25.69		5.48					5.48	CYPRESS	CA	90630-5101	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-8725383-7469066	112-8725383-7469066	2018-06-13T02:47:46+00:00	2018-06-15T22:30:25+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Cancelled	0										CATHEDRAL CITY	CA	92234-2514	US		false		
112-3279608-0678623	112-3279608-0678623	2018-06-13T02:47:46+00:00	2018-06-13T19:58:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								CATHEDRAL CITY	CA	92234-2514	US		false		
111-6315677-4374646	111-6315677-4374646	2018-06-13T02:45:55+00:00	2018-06-14T02:46:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	64.59								COLLIERVILLE	TN	38017-3923	US		false		
114-9897884-5022603	114-9897884-5022603	2018-06-13T01:43:01+00:00	2018-06-13T16:49:11+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Intensive Biox Thermal Beauty Mask**NEW IN BOX**SAME IN MALL**	HF-a80e-BTBM	B001561M00	Shipped	1	USD	53.49								Port Orange	FL	32127	US		false		
